ID	Value
PBSTD1531	ਸਟੇਸ਼ਨ\N_NN ਦੇ\PSP ਸਾਰੇ\DM_DMQ ਮੁਰਮੰਤ\N_NN ਦੇ\PSP ਕੰਮਾਂ\N_NN ਦੀ\PSP ਜ਼ਿੰਮੇਵਾਰੀ\N_NN ਵੀ\RP_RPD ਇਸ\PR_PRP ਦੇ\PSP ਹੀ\RP_RPD ਸਿਰ\N_NN ’\RD_PUNC ਤੇ\PSP ਹੁੰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1532	ਆਦਿ\RP_CL ਕਾਲ\N_NN ਤੋਂ\PSP ਮਨੁੱਖ\N_NN ਦੀ\PSP ਪੰਛੀਆਂ\N_NN ਵਾਂਗ\PSP ਉੱਡਣ\V_VM_VF ਦੀ\PSP ਚਾਹਤ\N_NN ਸੀ\V_VAUX ।\RD_PUNC
PBSTD1533	18ਵੀਂ\QT_QTC ਸਦੀ\N_NN ਵਿੱਚ\PSP ਹਵਾਈ\N_NN ਜਹਾਜ਼\N_NN ਅਤੇ\CC_CCD 19ਵੀਂ\QT_QTC ਸਦੀ\N_NN ਵਿੱਚ\PSP ਹੈਲੀਕਾਪਟਰ\N_NN ਤਾਂ\CC_CCD ਬਣਾਏ\V_VM ਗਏ\V_VM_VF ਪਰ\CC_CCD ਉਹ\PR_PRP ਖ਼ੁਦ\PR_PRL ਪੰਛੀਆਂ\N_NN ਵਾਂਗ\PSP ਖੰਭ\N_NN ਫੜਫੜਾ\V_VM_VF ਕੇ\V_VM_VNF ਨਾ\RP_NEG ਉੱਡ\V_VM_VF ਸਕੇ\V_VM_VNF ।\RD_PUNC
PBSTD1534	ਹੁਣ\RB ਇਹ\DM_DMD ਕਲਪਨਾ\V_VM_VINF ਤਾਂ\CC_CCD ਪੂਰੀ\RB ਹੋ\V_VAUX ਰਹੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1535	ਇਹ\DM_DMD ਆਪਣੇ\PR_PRF ਖੰਭ\N_NN ਫੜਫੜਾ\V_VM_VF ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ਅਤੇ\CC_CCD ਹਵਾ\N_NN ਵਿੱਚ\PSP ਛਲਾਂਗ\N_NN ਲਗਾ\V_VM_VF ਕੇ\V_VM_VNF ਉੱਡ\RB ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1536	ਬਿਨਾਂ\PSP ਕਿਸੇ\PR_PRQ ਮਦਦ\RB ਦੇ\PSP ਇਹ\DM_DMD ਬਿਲਕੁਲ\RB ਇੱਕ\RD_PUNC ਚਿੜੀ\N_NN ਦੇ\PSP ਵਰਗਾ\JJ ਹੈ\V_VAUX ਪਰ\CC_CCD ਸਮਾਰਟਬਰਡ\N_NN ਭਵਿੱਖ\N_NN ਦੀ\PSP ਇੱਕ\QT_QTC ਮਸ਼ੀਨ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1537	ਕੁਦਰਤ\N_NN ਤੋਂ\PSP ਪ੍ਰਭਾਵਿਤ\N_NN ਹੋ\V_VAUX ਕੇ\V_VM_VNF ਇੰਜਨੀਅਰਾਂ\N_NN ਨੇ\PSP ਇੱਕ\QT_QTC ਰੋਬੋਟ\N_NN ਬਣਾਇਆ\V_VM_VF ਹੈ\V_VAUX ਜੋ\CC_CCD ਖ਼ੁਦ\PR_PRL ਉੱਡ\N_NN ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1538	ਸਮਾਰਟਬਰਡ\N_NN ਬਣਾਉਣ\V_VM_VF ਵਾਲੇ\PSP ਹਾਇਨਰਿਸ਼\N_NNP ਫ਼ੋਂਤਸੇਕ\N_NNP ਦਾ\PSP ਕਹਿਣਾ\V_VM_VNG ਹੈ\V_VAUX ਕਿ\CC_CCS ਇਹ\DM_DMD ਕਈ\DM_DMQ ਸਾਲਾਂ\N_NN ਬਾਅਦ\RB ਪਹਿਲਾ\QT_QTO ਮੌਕਾ\N_NN ਹੈ\V_VAUX ਜਦ\RB ਇਸ\PR_PRP ਵਿਕਾਸ\N_NN ਵਿੱਚ\PSP ਵਿਗਿਆਨ\N_NN ਨੇ\PSP ਇੱਕ\QT_QTC ਵੱਡੀ\RB ਛਲਾਂਗ\N_NN ਲਗਾਈ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1539	ਅਸੀਂ\PR_PRP ਕਹਿ\N_NN ਸਕਦੇ\V_VM_VF ਹਾਂ\RP_RPD ਕਿ\CC_CCS ਪੰਛੀ\N_NN ਕਿਵੇਂ\PR_PRQ ਉੱਡਦੇ\V_VM_VF ਹਨ\V_VAUX ,\RD_PUNC ਇਹ\DM_DMD ਰਾਜ਼\N_NN ਅਸੀਂ\PR_PRP ਜਾਣ\V_VM_VF ਲਿਆ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1540	ਸਾਡੇ\PR_PRP ਇੰਜਨੀਅਰ\N_NN ਪਹਿਲਾਂ\RB ਵੀ\RP_RPD ਬਾਆਨਿਕਸ\N_NN ਦੇ\PSP ਖੇਤਰ\N_NN ਵਿੱਚ\PSP ਕੁਦਰਤ\N_NN ’\RD_PUNC ਤੇ\PSP ਕੰਮ\N_NN ਕਰਦੇ\V_VM_VF ਰਹੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1541	ਅਸੀਂ\PR_PRP ਕੁਦਰਤ\N_NN ਤੋਂ\PSP ਸਿੱਖਣ\V_VM_VF ਦੀ\PSP ਕੋਸ਼ਿਸ਼\N_NN ਕਰ\V_VM ਰਹੇ\V_VM_VF ਹਾਂ\V_VAUX ਕਿ\CC_CCS ਪੰਛੀ\N_NN ਕਿਵੇਂ\PR_PRQ ਉੱਡਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1542	ਮੱਛੀਆਂ\N_NN ਕਿਵੇਂ\PR_PRQ ਤੈਰਦੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1543	ਸ਼ੁਰੂਆਤ\N_NN ਮੱਛੀਆਂ\N_NN ਅਤੇ\CC_CCD ਪੈਂਗੂਇਨ\N_NN ਤੋਂ\PSP ਹੋਈ\V_VM_VF ।\RD_PUNC
PBSTD1544	ਖੋਜਕਰਤਾਵਾਂ\N_NN ਨੇ\PSP ਇਸ\PR_PRP ਗੱਲ\N_NN ’\RD_PUNC ਤੇ\PSP ਧਿਆਨ\N_NN ਦਿੱਤਾ\V_VM_VF ਕਿ\CC_CCS ਪਾਣੀ\N_NN ’\RD_PUNC ਚ\PSP ਜਾਨਵਰ\N_NN ਕਿਵੇਂ\PR_PRQ ਤੈਰਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1545	ਸਾਡਾ\PR_PRP ਮੰਨਣਾ\V_VM_VNG ਹੈ\V_VAUX ਕਿ\CC_CCS ਜੇਕਰ\CC_CCS ਅਸੀਂ\PR_PRP ਇਹ\DM_DMD ਜਾਣ\V_VM_VF ਲਿਆ\V_VM_VF ਤਾਂ\CC_CCD ਅਸੀਂ\PR_PRP ਹਵਾ\N_NN ਵਿੱਚ\PSP ਵੀ\RP_RPD ਉੱਡਣ\V_VM_VF ਦੀ\PSP ਕੋਸ਼ਿਸ਼\N_NN ਕਰ\V_VM ਸਕਦੇ\V_VM_VF ਹਾਂ\V_VAUX ।\RD_PUNC
PBSTD1546	ਫਿਰ\RB ਅਸੀਂ\PR_PRP ਕੁਝ\DM_DMQ ਸਮੁੰਦਰੀ\N_NN ਚਿੜੀਆਂ\N_NN ਦੇ\PSP ਉੱਡਣ\V_VM_VF ਦੇ\PSP ਤਰੀਕੇ\JJ ਨੂੰ\PSP ਰੋਬੋਟ\N_NN ਵਿੱਚ\PSP ਅਪਣਾਇਆ\V_VM_VF ।\RD_PUNC
PBSTD1547	ਆਪਣੀ\PR_PRF ਪਹਿਲੀ\QT_QTC ਉਡਾਣ\V_VM_VINF ਵਿੱਚ\PSP ਪਹਿਲੇ\QT_QTC ਸਮਾਰਟਬਰਡ\N_NN ਨੂੰ\PSP ਕਈ\DM_DMQ ਪੜਾਵਾਂ\N_NN ਵਿੱਚੋਂ\PSP ਲੰਘਣਾ\V_VM_VNG ਪਿਆ\V_VM_VF ।\RD_PUNC
PBSTD1548	ਕਈ\DM_DMQ ਟੈਸਟ\N_NN ਬੇਕਾਰ\N_NN ਵੀ\RP_RPD ਗਏ\V_VM_VF ਪਰ\CC_CCD ਖੋਜਕਰਤਾਵਾਂ\N_NN ਨੇ\PSP ਹਾਰ\N_NN ਨਹੀਂ\RP_NEG ਮੰਨੀ\V_VM_VF ।\RD_PUNC
PBSTD1549	ਤਿੰਨ\QT_QTC ਸਾਲਾਂ\N_NN ਦੀ\PSP ਸਖ਼ਤ\JJ ਮਿਹਨਤ\JJ ਤੋਂ\PSP ਬਾਅਦ\RB ਇੱਕ\QT_QTC ਅਜਿਹਾ\PR_PRL ਯੰਤਰ\N_NN ਬਣਾਇਆ\V_VM_VF ਗਿਆ\V_VM_VF ਜਿਸ\PR_PRL ਨਾਲ\PSP 300\QT_QTC ਗ੍ਰਾਮ\N_NN ਦਾ\PSP ਪੰਛੀ\N_NN ਆਸਾਨੀ\JJ ਨਾਲ\PSP ਉੱਡ\V_VM_VF ਸਕੇ\V_VM_VNF ।\RD_PUNC
PBSTD1550	ਬਿਲਕੁਲ\RB ਅਸਲੀ\JJ ਚਿੜੀ\N_NN ਵਰਗਾ\JJ ।\RD_PUNC
PBSTD1551	ਹਰ\JJ ਪੁਰਜ਼ੇ\N_NN ਦਾ\PSP ਆਪਣਾ\PR_PRF ਖ਼ਾਸ\JJ ਕੰਮ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1552	ਇੱਕ\QT_QTC ਇਲੈਕਟ੍ਰਿਕ\N_NN ਮੋਟਰ\N_NN ਖੰਭਾਂ\N_NN ਨੂੰ\PSP ਚਲਾਉਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1553	ਇੱਕ\QT_QTC ਜਟਿਲ\JJ ਫਰੇਮ\N_NN ਦੀ\PSP ਸਹਾਇਤਾ\N_NN ਨਾਲ\PSP ਇਹਨਾਂ\DM_DMD ਖੰਭਾਂ\N_NN ਨੂੰ\PSP ਅਸਲੀ\JJ ਖੰਭਾਂ\N_NN ਵਾਂਗ\RB ਲਹਿਰਾਇਆ\V_VM_VF ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1554	ਸੈਂਸਰਾਂ\N_NN ਦੀ\PSP ਮਦਦ\RB ਨਾਲ\PSP ਸਮਾਰਟਬਰਡ\N_NN ਆਪਣਾ\PR_PRF ਰਸਤਾ\N_NN ਖ਼ੁਦ\PR_PRF ਤੈਅ\V_VM_VF ਕਰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1555	ਸਮਾਰਟਬਰਡ\N_NN ਇੰਜਨੀਅਰਿੰਗ\N_NN ਨੇ\PSP ਨਵੀਂ\JJ ਪੀੜੀ\N_NN ਲਈ\PSP ਇੱਕ\QT_QTC ਰਾਹ\N_NN ਖੋਲ\RB ਦਿੱਤਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1556	ਰਯੋਗਾਂ\N_NN ਦੇ\PSP ਨਾਲ\PSP ਹੁਣ\RB ਇਸ\PR_PRP ਤਰਾਂ\PSP ਦੀ\PSP ਤਕਨੀਕ\N_NN ਵਿਕਸਤ\N_NN ਕਰ\V_VM ਸਕਦੇ\V_VM_VF ਹਾਂ\V_VAUX ਜਿਵੇਂ\RP_CL ਬਿਨਾਂ\V_VM_VNF ਕਿਸੇ\PR_PRQ ਮਨੁੱਖੀ\N_NN ਸੰਕੇਤ\N_NN ਦੇ\PSP ਚੱਲਣ\V_VM_VF ਵਾਲੀਆਂ\V_VM_VNF ਮਸ਼ੀਨਾਂ\N_NN ਬਣਾਈਆਂ\V_VM_VNF ਜਾ\V_VM ਸਕਦੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ,\RD_PUNC ਭਵਿੱਖ\N_NN ਵਿੱਚ\PSP ਪ੍ਰਯੋਗ\N_NN ਦੇ\PSP ਨਤੀਜਿਆਂ\N_NN ਨੂੰ\PSP ਹੋਰ\JJ ਖੇਤਰਾਂ\N_NN ਵਿੱਚ\PSP ਵੀ\RP_RPD ਵਰਤਿਆ\N_NN ਜਾ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1557	ਮਿਸਾਲ\N_NN ਦੇ\PSP ਤੌਰ\RB ’ਤੇ\CC_CCD ਊਰਜਾ\N_NN ਬਚਾਉਣ\V_VM_VF ਲਈ\PSP ।\RD_PUNC
PBSTD1558	ਬਾਂਨ\N_NNP ਦੇ\PSP ਇੱਕ\QT_QTC ਸੈਂਟਰ\N_NN ਵਿੱਚ\PSP ਕੰਮ\N_NN ਕਰ\V_VM ਰਹੇ\V_VM_VF ਪ੍ਰੋਫ਼ੈਸਰ\N_NNP ਹਾਸਟਰ\N_NNP ਬਲੇਕਮਨ\N_NNP ਪੰਛੀਆਂ\N_NN ਦੇ\PSP ਖੰਭਾਂ\N_NN ’\RD_PUNC ਤੇ\PSP ਕੰਮ\N_NN ਕਰ\V_VM ਰਹੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1559	ਉਹ\PR_PRP ਦੇਖਣਾ\V_VM_VNG ਚਾਹੁੰਦੇ\V_VM_VF ਹਨ\V_VAUX ਕਿ\CC_CCS ਬਦਲਦੀ\V_VM_VF ਹਵਾ\N_NN ਕਿਸ\PR_PRQ ਤਰਾਂ\PSP ਚਿੜੀਆਂ\N_NN ਦੀ\PSP ਉੱਡਣ\V_VM_VF ਦੀ\PSP ਗਤੀ\N_NN ਵਿੱਚ\PSP ਪ੍ਰਭਾਵ\N_NN ਪਾਉਂਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1560	ਇਸ\DM_DMD ਤਕਨੀਕ\N_NN ਨਾਲ\PSP ਭਵਿੱਖ\N_NN ਵਿੱਚ\PSP ਹਵਾਈ\N_NN ਜਹਾਜ਼ਾਂ\N_NN ਨੂੰ\PSP ਹੋਰ\JJ ਸੁਰੱਖਿਅਤ\JJ ਬਣਾਇਆ\V_VM_VF ਜਾ\V_VM ਸਕੇਗਾ\V_VM_VF ।\RD_PUNC
PBSTD1561	ਬਲੇਕਮਨ\N_NNP ਦਾ\PSP ਕਹਿਣਾ\V_VM_VNG ਹੈ\V_VAUX ,\RD_PUNC ‘‘\RD_PUNC ਜੇਕਰ\CC_CCS ਤੁਸੀਂ\PR_PRP ਪੰਛੀਆਂ\N_NN ਦੀ\PSP ਉੱਡਾਣ\V_VM_VF ਦੀ\PSP ਜਾਂਚ\N_NN ਕਰੋਗੇ\V_VM_VF ਤਾਂ\CC_CCD ਸੁਭਾਵਿਕ\N_NN ਹੀ\RP_RPD ਤੁਸੀਂ\PR_PRP ਉੱਡਣ\V_VM_VF ਬਾਰੇ\PSP ਅਤੇ\CC_CCD ਉਡਾਣ\V_VM_VF ਦੀ\PSP ਗਤੀ\N_NN ਬਾਰੇ\PSP ਪਤਾ\V_VM_VF ਕਰ\V_VM ਸਕੋਗੇ\V_VM_VF ।\RD_PUNC
PBSTD1562	ਮੇਰਾ\PR_PRP ਮੰਨਣਾ\V_VM_VNG ਹੈ\V_VAUX ਕਿ\CC_CCS ਜੇਕਰ\CC_CCS ਤੁਸੀਂ\PR_PRP ਪੰਛੀਆਂ\N_NN ਦੇ\PSP ਉੱਡਣ\V_VM_VF ’\RD_PUNC ਤੇ\PSP ਕੋਈ\DM_DMQ ਖੋਜ\N_NN ਕਰੋਗੇ\V_VM_VF ਤਾਂ\CC_CCD ਤੁਹਾਨੂੰ\PR_PRP ਬਹੁਤ\RB ਸਾਰੀ\DM_DMQ ਜਾਣਕਾਰੀ\JJ ਮਿਲੇਗੀ\V_VM_VF ਜਿਸ\PR_PRL ਦੀ\PSP ਵਰਤੋਂ\V_VM_VF ਤੁਸੀਂ\PR_PRP ਸ਼ਾਇਦ\N_NN ਇੱਕ\N_NN ਵਧੀਆ\N_NN ਜਹਾਜ਼\N_NN ਬਣਾਉਣ\V_VM_VF ਵਿੱਚ\PSP ਕਰ\V_VM ਸਕਦੇ\V_VM_VF ਹੋ\V_VAUX ।\RD_PUNC
PBSTD1563	ਬਲੇਕਮਨ\N_NNP ਇਸ\PR_PRP ਪ੍ਰਯੋਗ\N_NN ਵਿੱਚ\PSP ਡ੍ਰੇਨ\N_NN ਅਤੇ\CC_CCD ਛੋਟੇ\RB ਹਵਾਈ\N_NN ਜਹਾਜ਼ਾਂ\N_NN ਬਾਰੇ\PSP ਸੋਚ\V_VM_VF ਰਹੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1564	ਵੱਡੇ\RB ਹਵਾਈ\N_NN ਜਹਾਜ਼ਾਂ\N_NN ਦਾ\PSP ਪੈਮਾਨਾ\N_NN ਹੀ\RP_RPD ਵੱਖਰਾ\JJ ਹੁੰਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1565	ਅਜਿਹੀਆਂ\PR_PRL ਮਸ਼ੀਨਾਂ\N_NN ਹਵਾ\N_NN ਵਿੱਚ\PSP ਹੋਰ\JJ ਵੀ\RP_RPD ਤੇਜ਼\RB ਉੱਡ\V_VM_VF ਸਕਦੀਆਂ\V_VM_VNF ਹਨ\V_VAUX ਅਤੇ\CC_CCD ਆਵਾਜਾਈ\N_NN ਲਈ\PSP ਦੂਜੇ\QT_QTC ਜਹਾਜ਼ਾਂ\N_NN ਤੋਂ\PSP ਇਹ\DM_DMD ਮਸ਼ੀਨਾਂ\N_NN ਜ਼ਿਆਦਾ\JJ ਸੁਰੱਖਿਅਤ\JJ ਹੋਣਗੀਆਂ\V_VM_VNF ।\RD_PUNC
PBSTD1566	ਸਮਾਰਟਬਰਡ\N_NN ਇੰਜਨੀਅਰਾਂ\N_NN ਲਈ\PSP ਇੱਕ\QT_QTC ਵੱਡੀ\RB ਸਫ਼ਲਤਾ\JJ ਹੈ\V_VAUX ਪਰ\CC_CCD ਧਰਤੀ\N_NN ’\RD_PUNC ਤੇ\PSP ਮਿਲਣ\V_VM_VF ਵਾਲੇ\PSP ਪੰਛੀਆਂ\N_NN ਵਾਂਗ\RB ਹੂਬਹੂ\RB ਦਿਸਣ\V_VM_VF ਲਈ\PSP ਇਸ\DM_DMD ਨੂੰ\PSP ਹੋਰ\JJ ਸਮਾਂ\N_NN ਲੱਗ\V_VM ਸਕਦਾ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1567	ਭਾਰਤ\N_NNP ਦੇ\PSP ਮਿਜ਼ਾਈਲ\N_NN ਪ੍ਰੋਗਰਾਮ\N_NN ਦੀ\PSP ਲੜੀ\N_NN ਵਜੋਂ\RB 19\QT_QTC ਅਪਰੈਲ\N_NN 2012\QT_QTC ਨੂੰ\PSP ਸਵੇਰੇ\N_NN 8\QT_QTC ਵੱਜ\N_NN ਕੇ\V_VM_VNF 7\QT_QTC ਮਿੰਟ\N_NN ’ਤੇ\PSP ਉੜੀਸਾ\N_NNP ਤੱਟ\N_NN ਦੇ\PSP ਵ੍ਹੀਲਰ\N_NNP ਟਾਪੂ\N_NN ਵਿਖੇ\N_NN ਇੰਟੀਗ੍ਰੇਟਡ\N_NN ਟੈਸਟ\N_NNP ਰੇਂਜ\N_NN ਤੋਂ\PSP ਅਗਨੀ-V\N_NNP ਮਿਜ਼ਾਈਲ\N_NN ਨੂੰ\PSP ਛੱਡਿਆ\V_VM_VF ਗਿਆ\V_VM_VF ।\RD_PUNC
PBSTD1568	ਜ਼ਮੀਨ\N_NN ਤੋਂ\PSP ਜ਼ਮੀਨ\N_NN ’\RD_PUNC ਤੇ\PSP ਮਾਰ\V_VM_VF ਕਰਨ\V_VM ਵਾਲੀ\PSP ਇਹ\DM_DMD ਅੰਤਰ-ਮਹਾਂਦੀਪ\N_NN ਬਾਲਿਸਟਿਕ\N_NN ਮਿਜ਼ਾਈਲ\N_NN (\RD_PUNC 9nter-continental\RD_RDF 2allistic\RD_RDF Missile\RD_RDF )\RD_PUNC ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1569	ਇਸ\DM_DMD ਦੀ\PSP ਮਾਰ\V_VM_VF ਕਰਨ\V_VM ਦੀ\PSP ਸਮਰੱਥਾ\N_NN ਯਾਨੀ\CC_CCD ਰੇਂਜ\N_NN 5000\QT_QTC ਕਿਲੋਮੀਟਰ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1570	ਇਸ\DM_DMD ਦੀ\PSP ਲੰਬਾਈ\RB 17\QT_QTC ਮੀਟਰ\N_NN ,\RD_PUNC ਵਿਆਸ\N_NN 2\QT_QTC ਮੀਟਰ\N_NN ਅਤੇ\CC_CCD ਭਾਰ\RB 50\QT_QTC ਟਨ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1571	ਇਹ\DM_DMD ਡੇਢ\QT_QTC ਟਨ\N_NN ਤਕ\PSP ਭਾਰ\RB ਦਾ\PSP ਨਿਊਕਲੀਅਰ\N_NN ਹਥਿਆਰ\N_NN ਲਿਜਾਣ\V_VM_VF ਦੇ\PSP ਯੋਗ\JJ ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1572	ਪਰਮਾਣੂ\N_NN ਹਥਿਆਰ\N_NN ਲਿਜਾਣ\V_VM_VF ਦੀ\PSP ਸਮਰੱਥਾ\JJ ਵਾਲੀ\PSP ਇਹ\DM_DMD ਮਿਜ਼ਾਈਲ\N_NN ਦੇਸ਼\N_NN ’ਚ\PSP ਹੀ\RP_RPD ਵਿਕਸਤ\JJ ਕੀਤੀ\V_VM_VF ਗਈ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1573	ਰੱਖਿਆ\N_NN ਖੋਜ\N_NN ਅਤੇ\CC_CCD ਵਿਕਾਸ\N_NN ਸੰਗਠਨ\N_NN (\RD_PUNC ਡੀ.ਆਰ.ਡੀ.ਓ.\N_NNP )\RD_PUNC ਦੇ\PSP ਵਿਗਿਆਨੀ\N_NN ਤਕਰੀਬਨ\RB ਚਾਰ\QT_QTC ਸਾਲ\N_NN ਤੋਂ\PSP ਇਸ\DM_DMD ਪ੍ਰਾਜੈਕਟ\N_NN ’\RD_PUNC ਤੇ\PSP ਕੰਮ\N_NN ਕਰ\V_VM ਰਹੇ\V_VM_VF ਸਨ\V_VAUX ।\RD_PUNC
PBSTD1574	ਅਗਨੀ\N_NN ਲੜੀ\N_NN ਦੀ\PSP ਇਹ\DM_DMD 25ਵੀਂ\QT_QTC ਉਡਾਣ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1575	ਇਸ\DM_DMD ਦੇ\PSP ਘੇਰੇ\N_NN ਵਿੱਚ\PSP ਸਮੁੱਚਾ\JJ ਚੀਨ\N_NNP ,\RD_PUNC ਯੂਰਪ\N_NN ਦਾ\PSP ਕਾਫੀ\JJ ਹਿੱਸਾ\N_NN ,\RD_PUNC ਪੂਰਾ\RB ਏਸ਼ੀਆ\N_NN ,\RD_PUNC ਉੱਤਰ\N_NST -\RD_PUNC ਪੂਰਬੀ\N_NST ਅਫਰੀਕਾ\N_NNP ,\RD_PUNC ਆਸਟਰੇਲੀਆ\N_NNP ਆਦਿ\RP_CL ਆਉਂਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
PBSTD1576	ਇਹ\DM_DMD ਮਿਜ਼ਾਈਲ\N_NN ਸ਼ੰਘਾਈ\N_NNP ੧੬\QT_QTC ਮਿੰਟਾਂ\N_NN ,\RD_PUNC ਤਹਿਰਾਨ\N_NNP ੧੭\QT_QTC ਮਿੰਟਾਂ\N_NN ,\RD_PUNC ਸਿਓਲ\N_NNP ੧੯\N_NN ਮਿੰਟਾਂ\N_NN ’\RD_PUNC ਚ\PSP ਪਹੁੰਚ\V_VM_VF ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1577	ਅਮਰੀਕਾ\N_NNP ,\RD_PUNC ਰੂਸ\N_NNP ,\RD_PUNC ਫਰਾਂਸ\N_NNP ,\RD_PUNC ਇੰਗਲੈਂਡ\N_NNP ,\RD_PUNC ਚੀਨ\N_NNP ਤੋਂ\PSP ਬਾਅਦ\RB ਭਾਰਤ\N_NNP 6ਵਾਂ\QT_QTC ਦੇਸ਼\N_NN ਬਣ\V_VM ਗਿਆ\V_VM_VF ਹੈ\V_VAUX ,\RD_PUNC ਜਿਸ\PR_PRL ਕੋਲ\PSP ਇਸ\DM_DMD ਤਰਾਂ\PSP ਦੀ\PSP ਅੰਤਰ\RB -\RD_PUNC ਮਹਾਂਦੀਪ\N_NN ਬੈਲਿਸਟਿਕ\N_NN ਮਿਜ਼ਾਈਲ\N_NN (\RD_PUNC 932M\QT_QTC )\RD_PUNC ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1578	ਅਗਨੀ-V\N_NNP ਦੀ\PSP ਸਪੀਡ\N_NN ਆਵਾਜ਼\N_NN ਦੀ\PSP ਸਪੀਡ\N_NN ਤੋਂ\PSP 24\QT_QTC ਗੁਣਾ\N_NN ਵਧ\RB ਹੈ\V_VAUX ਯਾਨੀ\RB 6000\QT_QTC ਮੀਟਰ\N_NN ਪ੍ਰਤੀ\N_NN ਸਕਿੰਟ\N_NN ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1579	ਦੂਜੇ\RB ਸ਼ਬਦਾਂ\N_NN ਵਿੱਚ\PSP ਇਹ\DM_DMD ਮਿਜ਼ਾਈਲ\N_NN 5000\QT_QTC ਕਿਲੋਮੀਟਰ\N_NN ਦੀ\PSP ਦੂਰੀ\RB ਸਿਰਫ\RB 20\QT_QTC ਮਿੰਟਾਂ\N_NN ’ਚ\PSP ਤੈਅ\V_VM_VF ਕਰਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1580	8.07\QT_QTC ਵਜੇ\N_NN ਛੱਡਣ\V_VM_VF ਤੋਂ\PSP ਬਾਅਦ\RB ਇਹ\DM_DMD 8.27\QT_QTC ਵਜੇ\N_NN ਨਿਸ਼ਾਨੇ\N_NN ਨਾਲ\PSP ਟਕਰਾਈ\V_VM_VF ।\RD_PUNC
PBSTD1581	ਇਹ\DM_DMD ਡੇਢ\QT_QTC ਮੀਟਰ\N_NN ਦੇ\PSP ਟਾਰਗੈੱਟ\N_NN ’\RD_PUNC ਤੇ\CC_CCD ਵੀ\RP_RPD ਨਿਸ਼ਾਨਾ\N_NN ਲਗਾ\V_VM_VF ਸਕਦੀ\V_VM_VF ਹੈ\V_VAUX ।\RD_PUNC
PBSTD1582	ਐਮ.ਆਈ.ਆਰ.ਵੀ.\N_NN ਤਕਨੀਕ\N_NN ਨਾਲ\PSP ਇਸ\PR_PRP ਨਾਲ\PSP ਇੱਕੋ\RB ਵਾਰ\RB ਕਈ\DM_DMQ ਥਾਵਾਂ\N_NN ’\RD_PUNC ਤੇ\PSP ਵਾਰ\N_NN ਕੀਤੇ\V_VM_VF ਜਾ\V_VM ਸਕਦੇ\V_VM_VF ਹਨ\V_VAUX ।\RD_PUNC
